Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
06:56:32:07.600,61,0.1288294941,0.2603292465,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1291506439,0.2593865991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0709143877,0.0381880663,0.0000000000,0.0538193099,0.0000000000,0.0644641817,0.0000000000,0.0085490830,0.0000000000,0.3580316305,0.4015541375,0.0000000000,0.0000000000,0.0275654607,0.0416169092,0.1420805901,0.1174197868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6524944901,0.6068026423,0.4011265039,0.3854682148,0.0634954497,0.0639508739,0.0132739851,0.0000000000,0.0000000000,0.0000000000,0.1344486624,0.1921171397,0.3481866419,0.3009010553,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0072203130,0.2546177804,-0.0242451914,0.0128385052,0.2546262443,-0.0071455110
06:56:32:08.601,61,0.1286461651,0.2531985939,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1289649159,0.2523675263,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1078322157,0.0388857052,0.0000000000,0.0934042558,0.0000000000,0.0636286363,0.0000000000,0.0092635220,0.0000000000,0.3772788048,0.4070035517,0.0000000000,0.0000000000,0.0306746699,0.0471619405,0.1851649433,0.1799261272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6874815822,0.6465615034,0.3909851015,0.3763674498,0.0610188879,0.0615671501,0.0136642260,0.0000000000,0.0000000000,0.0000000000,0.1351523101,0.1960075945,0.3162195086,0.2714833319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0119007677,0.2502456903,-0.0231061988,0.0175483227,0.2502539456,-0.0063077668
06:56:32:09.603,61,0.1286187768,0.2487269342,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1289297342,0.2477861941,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1184829921,0.0392077416,0.0000000000,0.1045597494,0.0000000000,0.0629916638,0.0000000000,0.0099136410,0.0000000000,0.3890348971,0.4177403450,0.0000000000,0.0000000000,0.0320488326,0.0492832065,0.1980347335,0.1971683651,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6979145408,0.6582129598,0.3879537582,0.3736981750,0.0596176311,0.0601565279,0.0169855785,0.0000000000,0.0000000000,0.0000000000,0.1362721324,0.2002660781,0.2951836586,0.2510735393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046111047,0.2475380898,-0.0239764825,0.0103601776,0.2475460768,-0.0073575513
06:56:32:10.605,61,0.1287132353,0.2496922314,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1290135086,0.2487318814,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1220590323,0.0392050296,0.0000000000,0.1071093157,0.0000000000,0.0623713881,0.0000000000,0.0104037579,0.0000000000,0.3993149698,0.4288108349,0.0000000000,0.0000000000,0.0330745019,0.0506619290,0.2031623423,0.1955227554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7012004256,0.6630305648,0.3847061992,0.3709360659,0.0587494820,0.0592765026,0.0266520195,0.0000000000,0.0000000000,0.0000000000,0.1502339393,0.2192646116,0.2857205570,0.2416864187,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037274808,0.2481313944,-0.0241691712,0.0095033031,0.2481393665,-0.0075047943
06:56:32:11.607,61,0.1288380623,0.2468088865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1291290522,0.2460106164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1212088019,0.0390108861,0.0000000000,0.1040742397,0.0000000000,0.0616444871,0.0000000000,0.0106863258,0.0000000000,0.4052342772,0.4355777204,0.0000000000,0.0000000000,0.0338212363,0.0515632108,0.1969057471,0.1859557927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7027621269,0.6653345823,0.3769187033,0.3660874069,0.0570079125,0.0574750341,0.0322596245,0.0000000000,0.0000000000,0.0000000000,0.1555073112,0.2264996171,0.2782178223,0.2363031507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0124433786,0.2463400960,-0.0226751938,0.0183005296,0.2463479936,-0.0061200242
06:56:32:12.608,61,0.1292614043,0.2484216988,0.0096155116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1295422912,0.2480249554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1115650535,0.0387412272,0.0000000000,0.0997007266,0.0000000000,0.0612177141,0.0000000000,0.0109099122,0.0000000000,0.4072546661,0.4381690621,0.0000000000,0.0000000000,0.0344117060,0.0521534272,0.1803035438,0.1634532362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6624087095,0.6323670149,0.3514163494,0.3430177271,0.0513678081,0.0517454259,0.0551375933,0.0000000000,0.0000000000,0.0000000000,0.1637305021,0.2335424721,0.2356955558,0.1996693164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0360025689,0.2473040223,-0.0191670321,0.0417296849,0.2473121732,-0.0025545275
06:56:32:13.609,61,0.1310003698,0.2521026134,0.0698338747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1312281191,0.2523386180,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0916476846,0.0380414501,0.0000000000,0.0941628963,0.0000000000,0.0610088930,0.0000000000,0.0111121107,0.0000000000,0.4080467820,0.4394344389,0.0000000000,0.0000000000,0.0348652564,0.0524046980,0.1114954725,0.0961969420,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5979366899,0.5684972405,0.3264157176,0.3158977330,0.0473108403,0.0476481467,0.0679836795,0.0000000000,0.0000000000,0.0000000000,0.1712701917,0.2367350459,0.2088915259,0.1714360267,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0727855340,0.2496874630,-0.0136103919,0.0780773461,0.2496961504,0.0031049936
06:56:32:14.611,61,0.1318551302,0.2504600286,0.0780076832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1320661008,0.2507811189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0817549154,0.0328745171,0.0000000000,0.0871432424,0.0000000000,0.0608498789,0.0000000000,0.0110926116,0.0000000000,0.4085551798,0.4403260946,0.0000000000,0.0000000000,0.0352932103,0.0524890907,0.0921987072,0.0770390630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5671247840,0.5444239378,0.3028361499,0.2955969870,0.0430007316,0.0433586650,0.0746562108,0.0000000000,0.0000000000,0.0000000000,0.1788894832,0.2390431315,0.1930585653,0.1553916037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0777816698,0.2487171888,-0.0128127048,0.0830185413,0.2487259209,0.0038251420
06:56:32:15.612,61,0.1326701194,0.2506440282,0.0581321493,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1328667253,0.2507557869,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0660586730,0.0251819491,0.0000000000,0.0692760348,0.0000000000,0.0612086467,0.0000000000,0.0108348588,0.0000000000,0.4090580642,0.4411654472,0.0000000000,0.0000000000,0.0358111337,0.0525625832,0.0801459625,0.0666157603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4607290924,0.4491715431,0.2734174132,0.2702487111,0.0391649343,0.0394873768,0.0803662464,0.0000000000,0.0000000000,0.0000000000,0.2068172246,0.2618284822,0.1789395064,0.1417326033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0655915588,0.2487536669,-0.0146958372,0.0710187256,0.2487622201,0.0019755941
06:56:32:16.615,61,0.1355859339,0.2511981130,0.0360462479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1356907338,0.2510760427,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467344224,0.0193953533,0.0000000000,0.0558618307,0.0000000000,0.1010173410,0.0000000000,0.0105322897,0.0000000000,0.4056553543,0.4382886589,0.0000000000,0.0000000000,0.0361571088,0.0523828156,0.0627852231,0.0542852469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3880540133,0.3874702454,0.2634233534,0.2612966299,0.0326803289,0.0325387940,0.0886252895,0.0000000000,0.0000000000,0.0000000000,0.2209122181,0.2739632130,0.1731966585,0.1359091699,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0521051995,0.2490338087,-0.0167908967,0.0576840341,0.2490422130,-0.0000763554
06:56:32:17.617,61,0.1392997801,0.2515715659,0.0282372739,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1393639892,0.2513676882,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0344115719,0.0137033910,0.0000000000,0.0381177329,0.0000000000,0.1333615035,0.0000000000,0.0095842127,0.0000000000,0.3657772541,0.4086001813,0.0000000000,0.0000000000,0.0361596681,0.0518392399,0.0516598150,0.0471767858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3436590433,0.3481906652,0.2578576505,0.2563145161,0.0275596641,0.0271302667,0.0930988863,0.0000000000,0.0000000000,0.0000000000,0.2339597791,0.2889066041,0.1706756949,0.1332196593,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0474697687,0.2492477596,-0.0175187178,0.0529692769,0.2492562383,-0.0008018557
06:56:32:18.617,61,0.1408127844,0.2511524856,0.0336911604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1408640444,0.2510095239,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0231932737,0.0109512648,0.0000000000,0.0207889583,0.0000000000,0.1445591748,0.0000000000,0.0085960021,0.0000000000,0.3402388692,0.3792105019,0.0000000000,0.0000000000,0.0357610509,0.0485978164,0.0423944816,0.0397272110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2569826543,0.2598698139,0.2317590564,0.2309780270,0.0239888467,0.0234067980,0.0954441428,0.0000000000,0.0000000000,0.0000000000,0.2386567146,0.2937210798,0.1696590632,0.1321465969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0510417372,0.2490009964,-0.0169536658,0.0562623963,0.2490097135,-0.0002969110
06:56:32:19.619,61,0.1412093788,0.2511148751,0.0471870303,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1412605941,0.2511155009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0155795254,0.0093830451,0.0000000000,0.0103873936,0.0000000000,0.1401143223,0.0000000000,0.0079538748,0.0000000000,0.3330505192,0.3699620962,0.0000000000,0.0000000000,0.0351891704,0.0451424122,0.0339751244,0.0301225670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2293308526,0.2304816991,0.2168489844,0.2119548917,0.0220126770,0.0213684198,0.0963632688,0.0000000000,0.0000000000,0.0000000000,0.2356740683,0.2837632298,0.1709148735,0.1327822655,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0594425090,0.2490085065,-0.0156554431,0.0644097626,0.2490174919,0.0009630579
06:56:32:20.620,61,0.1410944164,0.2489755303,0.0523353927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1411475390,0.2490303367,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0105791539,0.0084409891,0.0000000000,0.0047661425,0.0000000000,0.1278272420,0.0000000000,0.0076216920,0.0000000000,0.3426026404,0.3705530763,0.0000000000,0.0000000000,0.0345781781,0.0426237099,0.0262654275,0.0211266913,0.0000000000,0.0000000000,0.0007406212,0.0000000000,0.0000000000,0.0000000000,0.2053664476,0.1977243572,0.2035470754,0.1957124472,0.0212347955,0.0205772556,0.0965531319,0.0000000000,0.0000000000,0.0000000000,0.2338907123,0.2763865590,0.1772619933,0.1366700679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294149,0.2477155924,-0.0151295178,0.0675241202,0.2477244884,0.0014027250
06:56:32:21.623,61,0.1419316828,0.2531212270,0.0720019117,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1419996619,0.2533833086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056030252,0.0080238478,0.0000000000,0.0007856551,0.0000000000,0.1106941029,0.0000000000,0.0075005428,0.0000000000,0.3488191068,0.3747699857,0.0000000000,0.0000000000,0.0332267582,0.0391722918,0.0168122705,0.0104638394,0.0000000000,0.0000000000,0.0328383483,0.0118640214,0.0000000000,0.0000000000,0.1530363858,0.1448791474,0.1918553114,0.1826137155,0.0207571108,0.0200981013,0.0963046178,0.0000000000,0.0000000000,0.0000000000,0.2330265194,0.2728664875,0.2175387144,0.1699102670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0746403486,0.2503184378,-0.0133381132,0.0793818086,0.2503276765,0.0033355756
06:56:32:22.624,61,0.1424408257,0.2583779693,0.1155081093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1425139010,0.2591086924,0.0000000000,0.0035858161,0.0000000000,0.0000000000,0.0000000000,0.0027506321,0.0078200046,0.0000000000,0.0000000000,0.0005216416,0.1049665138,0.0000000000,0.0074261646,0.0000000000,0.3557360768,0.3824470341,0.0000000000,0.0000000000,0.0322286189,0.0370784774,0.0129146436,0.0058502406,0.0000000000,0.0000000000,0.0426189192,0.0172638502,0.0000000000,0.0000000000,0.1420899332,0.1322416514,0.1874289513,0.1776375175,0.0204599891,0.0198034383,0.0963421538,0.0000000000,0.0000000000,0.0000000000,0.2277926505,0.2611453533,0.2257598937,0.1784189641,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1014418826,0.2537689209,-0.0091476981,0.1056048200,0.2537786961,0.0076660835
06:56:32:23.625,61,0.1425878555,0.2584811151,0.1373890191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1426636130,0.2594442368,0.0000000000,0.0258975923,0.0000000000,0.0000000000,0.0000000000,0.0012066482,0.0075977389,0.0000000000,0.0000000000,0.0014187960,0.0993576050,0.0000000000,0.0072556539,0.0000000000,0.3686217368,0.3984230459,0.0000000000,0.0000000000,0.0314681865,0.0358082876,0.0106134871,0.0032809251,0.0000000000,0.0000000000,0.0422456376,0.0195224620,0.0000000000,0.0000000000,0.1541735977,0.1452130973,0.1825663894,0.1745676845,0.0231264643,0.0225906689,0.0906547979,0.0000000000,0.0000000000,0.0000000000,0.2202932686,0.2538200915,0.1891494542,0.1645423174,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1149004698,0.2539930046,-0.0069960076,0.1188031584,0.2540029883,0.0097845308
06:56:32:24.627,61,0.1429532915,0.2579618394,0.1492778510,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1430282444,0.2590486407,0.0000000000,0.0380294621,0.0000000000,0.0000000000,0.0000000000,0.0002299334,0.0075804028,0.0000000000,0.0000000000,0.0028174308,0.0974117965,0.0000000000,0.0072196466,0.0000000000,0.3689041436,0.3984464407,0.0000000000,0.0000000000,0.0308616403,0.0349818282,0.0098095657,0.0023324874,0.0000000000,0.0000000000,0.0426219329,0.0205309503,0.0000000000,0.0000000000,0.1561647356,0.1471258849,0.1802638471,0.1727277040,0.0255103856,0.0249863025,0.0887313411,0.0000000000,0.0000000000,0.0000000000,0.2174486071,0.2504704297,0.1809618473,0.1608999819,0.0000004176,0.0000000000,0.0000000000,0.0000000000,0.1222193837,0.2537738383,-0.0058314959,0.1259791404,0.2537838817,0.0109064374
06:56:32:25.628,61,0.1431340724,0.2570318580,0.1677145362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1432080865,0.2583074272,0.0000000000,0.0569590330,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0079326499,0.0000000000,0.0000000000,0.0037315097,0.1006359085,0.0000000000,0.0071290890,0.0000000000,0.3491351008,0.3862905502,0.0000000000,0.0000000000,0.0304588135,0.0345991366,0.0114909401,0.0032880483,0.0000000000,0.0000000000,0.0431318618,0.0215558261,0.0000000000,0.0000000000,0.1610456258,0.1511318237,0.1806990653,0.1742586792,0.0273344498,0.0267838929,0.0878854096,0.0000000000,0.0000000000,0.0000000000,0.2162617296,0.2492320389,0.1995703578,0.1654170603,0.0000009050,0.0000000000,0.0000000000,0.0000000000,0.1336406767,0.2533730567,-0.0040233298,0.1371097863,0.2533832490,0.0126324296
06:56:32:26.630,61,0.1419139504,0.2486439645,0.1866312772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1420363784,0.2500712574,0.0000000000,0.0765156671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0083572268,0.0000000000,0.0000000000,0.0041291602,0.1018332019,0.0000000000,0.0070753116,0.0000000000,0.3436845541,0.3828276694,0.0000000000,0.0000000000,0.0300641414,0.0343066379,0.0133338142,0.0039606821,0.0000000000,0.0000000000,0.0430183411,0.0223351847,0.0000000000,0.0000000000,0.2122043073,0.1987975389,0.2023061663,0.1974753588,0.0283022616,0.0277478080,0.0876882076,0.0000000000,0.0000000000,0.0000000000,0.2136778980,0.2471510470,0.2035748363,0.1666850001,0.0000012069,0.0000000000,0.0000000000,0.0000000000,0.1454748958,0.2484123409,-0.0023755175,0.1486118287,0.2484224737,0.0138806347
06:56:32:27.631,61,0.1285390854,0.2381530404,0.1854654849,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1286249906,0.2395155132,0.0000000000,0.0752816200,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0087304367,0.0000000000,0.0000000000,0.0040536313,0.1055136770,0.0000000000,0.0070752422,0.0000000000,0.3355570436,0.3737958372,0.0000000000,0.0000000000,0.0294864830,0.0338449515,0.0181094073,0.0070612202,0.0000000000,0.0000000000,0.0424581245,0.0229679924,0.0000000000,0.0000000000,0.2393564582,0.2258975655,0.2309230119,0.2236641645,0.0287753567,0.0282090530,0.0876109302,0.0000000000,0.0000000000,0.0000000000,0.1990275085,0.2271723747,0.2052554190,0.1671572775,0.0000010634,0.0000000000,0.0000000000,0.0000000000,0.1447740495,0.2419523597,-0.0027838834,0.1480159760,0.2419621944,0.0130505897
06:56:32:28.633,61,0.1101027876,0.2285778672,0.1796131581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1101760119,0.2298355848,0.0000000000,0.0695454106,0.0000000000,0.0000000000,0.0000000000,0.0000580531,0.0095426161,0.0000000000,0.0000000000,0.0041607213,0.1067534238,0.0000000000,0.0074057993,0.0000000000,0.3210498095,0.3553263247,0.0000000000,0.0000000000,0.0286123231,0.0331681781,0.0200262032,0.0082771601,0.0000000000,0.0000000000,0.0584352985,0.0339783877,0.0000000000,0.0000000000,0.1833861023,0.1695344299,0.2163415551,0.2081042975,0.0285936296,0.0279918257,0.0835449547,0.0000000000,0.0000000000,0.0000000000,0.1830361038,0.2093154937,0.2066899389,0.1680919528,0.0000010931,0.0000000000,0.0000000000,0.0000000000,0.1413434297,0.2360117435,-0.0035444899,0.1445707679,0.2360213399,0.0118883178
06:56:32:29.635,61,0.0920522213,0.2208885998,0.2030810118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0921136886,0.2223141491,0.0000000000,0.0939080492,0.0000000000,0.0000000000,0.0000000000,0.0000738184,0.0115874009,0.0000000000,0.0000000000,0.0040531643,0.0892163068,0.0000000000,0.0078185415,0.0000000000,0.3161249757,0.3494124711,0.0000000000,0.0000000000,0.0270120744,0.0313715413,0.0204843786,0.0082846526,0.0000000000,0.0000000000,0.0908077210,0.0513446592,0.0000000000,0.0000000000,0.1140351519,0.1011918560,0.1603849381,0.1519941390,0.0253616702,0.0246330611,0.0813165084,0.0000000000,0.0000000000,0.0000000000,0.1690231413,0.1919076145,0.2072614282,0.1684766710,0.0000012452,0.0000000000,0.0000000000,0.0000000000,0.1561152339,0.2315129936,-0.0017180904,0.1588451862,0.2315227836,0.0133304931
06:56:32:30.637,61,0.0725359023,0.2141268104,0.2101319432,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0726514384,0.2155716270,0.0000000000,0.1013056636,0.0000000000,0.0000000000,0.0000000000,0.0000461014,0.0125106312,0.0000000000,0.0000000000,0.0039467323,0.0789919123,0.0000000000,0.0081454702,0.0000000000,0.3150711358,0.3484316170,0.0000000000,0.0000000000,0.0258912425,0.0297881626,0.0192627944,0.0063038454,0.0000000000,0.0000000000,0.0977652743,0.0564245731,0.0000000000,0.0000000000,0.0971498340,0.0846666917,0.1455222666,0.1371006817,0.0238522161,0.0231041946,0.0769512653,0.0000000000,0.0000000000,0.0000000000,0.1597342938,0.1817943305,0.1996605992,0.1651026309,0.0000011325,0.0000000000,0.0000000000,0.0000000000,0.1606264561,0.2274228930,-0.0013570581,0.1631831974,0.2274326086,0.0133907869
06:56:32:31.638,61,0.0520665087,0.2063234299,0.2401353121,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0522690043,0.2079621255,0.0000000000,0.1323957890,0.0000000000,0.0000000000,0.0000000000,0.0000877047,0.0130954506,0.0000000000,0.0000000000,0.0039620614,0.0748375729,0.0000000000,0.0084363641,0.0000000000,0.3170875907,0.3508054018,0.0000000000,0.0000000000,0.0249935165,0.0286604278,0.0186560843,0.0053728907,0.0000000000,0.0000000000,0.0873139650,0.0567856394,0.0000000000,0.0000000000,0.1235876083,0.1104628369,0.1427729577,0.1357223243,0.0224950798,0.0217331555,0.0717798397,0.0000000000,0.0000000000,0.0000000000,0.1547918171,0.1752532870,0.1923177689,0.1599252522,0.0000010793,0.0000000000,0.0000000000,0.0000000000,0.1795016825,0.2229369879,0.0007756986,0.1814418733,0.2229468375,0.0151281189
06:56:32:32.640,61,0.0275044590,0.1965028346,0.2719197869,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0276886187,0.1983118057,0.0000000000,0.1651945710,0.0000000000,0.0000000000,0.0000000000,0.0004273114,0.0130866980,0.0000000000,0.0000000000,0.0041931653,0.0799264088,0.0000000000,0.0087393466,0.0000000000,0.3171395659,0.3507343829,0.0000000000,0.0000000000,0.0242925268,0.0278126299,0.0187926609,0.0053708507,0.0000000000,0.0000000000,0.0574882701,0.0429614410,0.0000000000,0.0000000000,0.1596685201,0.1474459469,0.1687104553,0.1602549851,0.0208651982,0.0200700350,0.0696959123,0.0000000000,0.0000000000,0.0000000000,0.1524522156,0.1720453948,0.1758967638,0.1464358866,0.0000005959,0.0000000000,0.0000000000,0.0000000000,0.1994484067,0.2172431648,0.0027427347,0.2008235157,0.2172530144,0.0166308247
